session_path,file_path,file_name,size_bytes,size_gb,size_tb,status,error,dry_run
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T62DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T62DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,12512178528,11.652874320745468,0.011379760078852996,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T62DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T62DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,11399959328,10.6170394718647,0.010368202609242871,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T6DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T6DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,12512178528,11.652874320745468,0.011379760078852996,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T6DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T6DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,11611478624,10.814032167196274,0.010560578288277611,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T7DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T7DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,12512178528,11.652874320745468,0.011379760078852996,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T7DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T7DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,11611478624,10.814032167196274,0.010560578288277611,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T8DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T8DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,12512178528,11.652874320745468,0.011379760078852996,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T8DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T8DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,11611478624,10.814032167196274,0.010560578288277611,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T9DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T9DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,12512178528,11.652874320745468,0.011379760078852996,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-29_803121\803121_2025-10-29_11-32-00_slap2_2026-01-05_13-20-26\motion_correction\E1T9DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T9DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,11611478624,10.814032167196274,0.010560578288277611,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T10DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T10DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T10DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T10DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T11DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T11DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T11DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T11DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T12DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T12DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T12DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T12DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T13DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T13DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T13DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T13DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T14DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T14DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T14DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T14DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T15DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T15DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T15DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T15DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T16DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T16DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T16DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T16DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T17DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T17DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T17DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T17DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T18DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T18DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T18DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T18DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T19DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T19DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T19DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T19DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T1DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T1DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T1DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T1DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T20DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T20DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T20DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T20DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T21DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T21DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T21DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T21DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T22DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T22DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T22DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T22DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T23DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T23DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T23DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T23DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T24DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T24DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T24DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T24DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T25DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T25DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T25DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T25DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T26DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T26DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T26DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T26DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T27DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T27DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T27DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T27DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T28DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T28DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T28DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T28DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T29DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T29DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T29DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T29DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T2DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T2DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,11087100512,10.32566699385643,0.01008365917368792,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803121\2025-10-30_803121\803121_2025-10-30_11-13-32_slap2_2026-01-06_13-03-11\motion_correction\E1T2DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T2DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,10415097312,9.69981524348259,0.009472475823713467,would_delete,,True
